2,0.000000,2.944840,0.981861
3,0.000000,2.944363,0.982946
1,0.000000,2.944359,0.982957
0,0.000000,2.943801,0.984225
2,0.000000,2.943750,0.984342
3,0.000000,2.943267,0.985439
1,0.000000,2.943262,0.985450
0,0.000000,2.942704,0.986718
2,0.000000,2.942657,0.986826
3,0.000000,2.942169,0.987933
1,0.000000,2.942165,0.987944
0,0.000000,2.941606,0.989212
2,0.000000,2.941563,0.989310
3,0.000000,2.941073,0.990422
1,0.000000,2.941068,0.990433
0,0.000000,2.940503,0.991715
2,0.000000,2.940464,0.991803
3,0.000000,2.939969,0.992927
1,0.000000,2.939965,0.992937
0,0.000000,2.939399,0.994219
2,0.000000,2.939366,0.994295
1,0.000000,2.938862,0.995436
3,0.000000,2.938857,0.995449
0,0.000000,2.938272,0.996775
2,0.000000,2.938242,0.996842
1,0.000000,2.937726,0.998011
3,0.000000,2.937717,0.998031
0,0.000000,2.937168,0.999273
2,0.000000,2.937131,0.999358
1,0.000000,2.936606,1.000547
3,0.000000,2.936600,1.000561
0,0.000000,2.936051,1.001802
2,0.000000,2.936013,1.001888
1,0.000000,2.935497,1.003055
3,0.000000,2.935493,1.003064
0,0.000000,2.934946,1.004301
2,0.000000,2.934904,1.004396
1,0.000000,2.934385,1.005569
3,0.000000,2.934382,1.005576
0,0.000000,2.933835,1.006813
2,0.000000,2.933794,1.006905
1,0.000000,2.933273,1.008081
3,0.000000,2.933270,1.008089
0,0.000000,2.932724,1.009321
2,0.000000,2.932660,1.009467
3,0.000000,2.932157,1.010602
1,0.000000,2.932157,1.010602
0,0.000000,2.931613,1.011829
2,0.000000,2.931549,1.011973
3,0.000000,2.931040,1.013121
1,0.000000,2.931036,1.013131
0,0.000000,2.930501,1.014338
2,0.000000,2.930434,1.014487
3,0.000000,2.929925,1.015636
1,0.000000,2.929921,1.015645
0,0.000000,2.929388,1.016846
2,0.000000,2.929320,1.016999
3,0.000000,2.928806,1.018157
1,0.000000,2.928802,1.018166
0,0.000000,2.928273,1.019358
2,0.000000,2.928202,1.019516
3,0.000000,2.927681,1.020689
1,0.000000,2.927676,1.020701
0,0.000000,2.927133,1.021924
2,0.000000,2.927059,1.022090
3,0.000000,2.926526,1.023289
1,0.000000,2.926523,1.023295
0,0.000000,2.926018,1.024432
2,0.000000,2.925941,1.024605
3,0.000000,2.925403,1.025815
1,0.000000,2.925400,1.025822
0,0.000000,2.924898,1.026950
2,0.000000,2.924822,1.027120
3,0.000000,2.924284,1.028331
1,0.000000,2.924278,1.028342
0,0.000000,2.923777,1.029469
2,0.000000,2.923700,1.029641
3,0.000000,2.923156,1.030863
1,0.000000,2.923150,1.030875
0,0.000000,2.922654,1.031989
2,0.000000,2.922579,1.032158
1,0.000000,2.922028,1.033394
3,0.000000,2.922026,1.033398
0,0.000000,2.921527,1.034518
2,0.000000,2.921451,1.034688
1,0.000000,2.920898,1.035928
3,0.000000,2.920889,1.035950
0,0.000000,2.920404,1.037037
2,0.000000,2.920327,1.037208
1,0.000000,2.919773,1.038451
3,0.000000,2.919760,1.038480
0,0.000000,2.919277,1.039562
2,0.000000,2.919202,1.039731
1,0.000000,2.918647,1.040974
3,0.000000,2.918626,1.041020
0,0.000000,2.918146,1.042096
2,0.000000,2.918069,1.042266
1,0.000000,2.917514,1.043510
3,0.000000,2.917491,1.043561
0,0.000000,2.917013,1.044630
2,0.000000,2.916942,1.044789
1,0.000000,2.916385,1.046036
3,0.000000,2.916357,1.046099
0,0.000000,2.915880,1.047166
2,0.000000,2.915811,1.047319
1,0.000000,2.915253,1.048567
3,0.000000,2.915223,1.048634
0,0.000000,2.914749,1.049694
2,0.000000,2.914680,1.049848
1,0.000000,2.914120,1.051098
3,0.000000,2.914086,1.051175
0,0.000000,2.913615,1.052226
2,0.000000,2.913548,1.052378
1,0.000000,2.912985,1.053635
3,0.000000,2.912948,1.053716
0,0.000000,2.912477,1.054768
2,0.000000,2.912409,1.054921
1,0.000000,2.911844,1.056180
3,0.000000,2.911810,1.056256
0,0.000000,2.911340,1.057305
2,0.000000,2.911273,1.057456
1,0.000000,2.910706,1.058720
3,0.000000,2.910671,1.058798
0,0.000000,2.910201,1.059844
2,0.000000,2.910130,1.060004
1,0.000000,2.909566,1.061260
3,0.000000,2.909534,1.061333
0,0.000000,2.909063,1.062382
2,0.000000,2.908988,1.062550
1,0.000000,2.908423,1.063808
3,0.000000,2.908393,1.063873
0,0.000000,2.907922,1.064923
2,0.000000,2.907848,1.065088
1,0.000000,2.907281,1.066351
3,0.000000,2.907252,1.066416
0,0.000000,2.906778,1.067470
2,0.000000,2.906704,1.067636
1,0.000000,2.906136,1.068900
3,0.000000,2.906108,1.068961
0,0.000000,2.905636,1.070011
2,0.000000,2.905562,1.070176
1,0.000000,2.904992,1.071445
3,0.000000,2.904963,1.071507
0,0.000000,2.904490,1.072559
2,0.000000,2.904416,1.072724
1,0.000000,2.903845,1.073993
3,0.000000,2.903819,1.074051
0,0.000000,2.903345,1.075106
2,0.000000,2.903264,1.075286
1,0.000000,2.902695,1.076548
3,0.000000,2.902668,1.076608
0,0.000000,2.902193,1.077664
2,0.000000,2.902109,1.077850
1,0.000000,2.901544,1.079105
3,0.000000,2.901519,1.079160
0,0.000000,2.901042,1.080220
2,0.000000,2.900953,1.080417
1,0.000000,2.900392,1.081662
3,0.000000,2.900369,1.081713
0,0.000000,2.899892,1.082772
2,0.000000,2.899803,1.082969
1,0.000000,2.899240,1.084218
3,0.000000,2.899215,1.084271
0,0.000000,2.898737,1.085331
2,0.000000,2.898643,1.085541
1,0.000000,2.898084,1.086779
3,0.000000,2.898063,1.086827
0,0.000000,2.897579,1.087898
2,0.000000,2.897480,1.088119
1,0.000000,2.896920,1.089358
3,0.000000,2.896900,1.089403
0,0.000000,2.896411,1.090485
2,0.000000,2.896309,1.090713
1,0.000000,2.895763,1.091921
3,0.000000,2.895742,1.091966
0,0.000000,2.895252,1.093053
2,0.000000,2.895147,1.093285
1,0.000000,2.894604,1.094485
3,0.000000,2.894585,1.094528
0,0.000000,2.894094,1.095613
2,0.000000,2.893985,1.095855
1,0.000000,2.893445,1.097051
3,0.000000,2.893425,1.097095
0,0.000000,2.892933,1.098181
2,0.000000,2.892820,1.098433
1,0.000000,2.892283,1.099620
3,0.000000,2.892265,1.099659
0,0.000000,2.891772,1.100750
2,0.000000,2.891652,1.101014
1,0.000000,2.891114,1.102202
3,0.000000,2.891099,1.102234
0,0.000000,2.890605,1.103327
2,0.000000,2.890484,1.103594
1,0.000000,2.889946,1.104783
3,0.000000,2.889932,1.104813
0,0.000000,2.889437,1.105906
2,0.000000,2.889311,1.106184
1,0.000000,2.888775,1.107367
3,0.000000,2.888765,1.107390
0,0.000000,2.888263,1.108496
2,0.000000,2.888137,1.108774
1,0.000000,2.887605,1.109949
3,0.000000,2.887596,1.109969
0,0.000000,2.887087,1.111090
2,0.000000,2.886967,1.111356
1,0.000000,2.886436,1.112526
3,0.000000,2.886428,1.112544
0,0.000000,2.885912,1.113683
2,0.000000,2.885782,1.113967
1,0.000000,2.885251,1.115139
3,0.000000,2.885242,1.115157
0,0.000000,2.884713,1.116323
2,0.000000,2.884612,1.116547
1,0.000000,2.884079,1.117721
3,0.000000,2.884075,1.117729
0,0.000000,2.883536,1.118917
2,0.000000,2.883434,1.119140
1,0.000000,2.882900,1.120315
3,0.000000,2.882896,1.120325
0,0.000000,2.882349,1.121529
2,0.000000,2.882259,1.121727
1,0.000000,2.881724,1.122905
3,0.000000,2.881706,1.122945
0,0.000000,2.881167,1.124130
2,0.000000,2.881079,1.124324
1,0.000000,2.880548,1.125492
3,0.000000,2.880530,1.125530
0,0.000000,2.879983,1.126732
2,0.000000,2.879896,1.126925
1,0.000000,2.879365,1.128091
3,0.000000,2.879348,1.128129
0,0.000000,2.878796,1.129344
2,0.000000,2.878716,1.129520
1,0.000000,2.878186,1.130683
3,0.000000,2.878168,1.130722
0,0.000000,2.877610,1.131949
2,0.000000,2.877534,1.132116
1,0.000000,2.877003,1.133281
3,0.000000,2.876988,1.133315
0,0.000000,2.876425,1.134551
2,0.000000,2.876352,1.134711
1,0.000000,2.875820,1.135880
3,0.000000,2.875804,1.135914
0,0.000000,2.875240,1.137152
2,0.000000,2.875169,1.137308
1,0.000000,2.874637,1.138475
3,0.000000,2.874622,1.138509
0,0.000000,2.874056,1.139750
2,0.000000,2.873983,1.139909
1,0.000000,2.873451,1.141077
3,0.000000,2.873429,1.141124
0,0.000000,2.872868,1.142355
2,0.000000,2.872802,1.142500
1,0.000000,2.872260,1.143687
3,0.000000,2.872224,1.143766
0,0.000000,2.871664,1.144993
2,0.000000,2.871598,1.145138
1,0.000000,2.871049,1.146341
3,0.000000,2.871023,1.146398
0,0.000000,2.870476,1.147597
2,0.000000,2.870409,1.147744
1,0.000000,2.869858,1.148949
3,0.000000,2.869828,1.149017
0,0.000000,2.869283,1.150208
2,0.000000,2.869217,1.150352
1,0.000000,2.868667,1.151557
3,0.000000,2.868635,1.151626
0,0.000000,2.868089,1.152823
2,0.000000,2.868023,1.152967
1,0.000000,2.867471,1.154174
3,0.000000,2.867434,1.154255
0,0.000000,2.866887,1.155452
2,0.000000,2.866829,1.155579
1,0.000000,2.866274,1.156792
3,0.000000,2.866231,1.156886
0,0.000000,2.865683,1.158084
2,0.000000,2.865629,1.158203
1,0.000000,2.865072,1.159421
3,0.000000,2.865032,1.159508
0,0.000000,2.864481,1.160711
2,0.000000,2.864432,1.160820
1,0.000000,2.863869,1.162048
3,0.000000,2.863832,1.162129
0,0.000000,2.863282,1.163331
2,0.000000,2.863232,1.163441
1,0.000000,2.862665,1.164678
3,0.000000,2.862623,1.164771
0,0.000000,2.862068,1.165983
2,0.000000,2.862022,1.166082
1,0.000000,2.861453,1.167324
3,0.000000,2.861414,1.167409
0,0.000000,2.860864,1.168610
2,0.000000,2.860820,1.168706
1,0.000000,2.860251,1.169948
3,0.000000,2.860212,1.170034
0,0.000000,2.859654,1.171250
2,0.000000,2.859610,1.171346
1,0.000000,2.859043,1.172583
3,0.000000,2.859006,1.172664
0,0.000000,2.858443,1.173891
2,0.000000,2.858403,1.173979
1,0.000000,2.857836,1.175214
3,0.000000,2.857800,1.175295
0,0.000000,2.857230,1.176536
2,0.000000,2.857196,1.176610
1,0.000000,2.856622,1.177860
3,0.000000,2.856588,1.177936
0,0.000000,2.856013,1.179187
2,0.000000,2.855984,1.179251
1,0.000000,2.855402,1.180517
3,0.000000,2.855376,1.180574
0,0.000000,2.854796,1.181838
2,0.000000,2.854773,1.181889
1,0.000000,2.854190,1.183157
3,0.000000,2.854165,1.183211
0,0.000000,2.853579,1.184488
2,0.000000,2.853560,1.184528
1,0.000000,2.852977,1.185799
3,0.000000,2.852954,1.185848
0,0.000000,2.852366,1.187128
2,0.000000,2.852347,1.187168
1,0.000000,2.851762,1.188441
3,0.000000,2.851739,1.188490
0,0.000000,2.851144,1.189786
2,0.000000,2.851133,1.189810
1,0.000000,2.850542,1.191095
3,0.000000,2.850523,1.191137
0,0.000000,2.849923,1.192441
2,0.000000,2.849914,1.192460
1,0.000000,2.849320,1.193750
3,0.000000,2.849305,1.193784
0,0.000000,2.848704,1.195090
2,0.000000,2.848697,1.195105
1,0.000000,2.848097,1.196409
3,0.000000,2.848085,1.196434
0,0.000000,2.847483,1.197742
2,0.000000,2.847478,1.197754
1,0.000000,2.846873,1.199067
3,0.000000,2.846865,1.199086
0,0.000000,2.846262,1.200395
2,0.000000,2.846251,1.200418
1,0.000000,2.845646,1.201732
3,0.000000,2.845642,1.201741
0,0.000000,2.845037,1.203053
2,0.000000,2.845023,1.203083
3,0.000000,2.844419,1.204393
1,0.000000,2.844417,1.204398
0,0.000000,2.843813,1.205709
2,0.000000,2.843795,1.205749
3,0.000000,2.843195,1.207050
1,0.000000,2.843187,1.207067
0,0.000000,2.842587,1.208367
2,0.000000,2.842565,1.208417
3,0.000000,2.841965,1.209716
1,0.000000,2.841955,1.209738
0,0.000000,2.841361,1.211027
2,0.000000,2.841332,1.211088
3,0.000000,2.840737,1.212378
1,0.000000,2.840723,1.212410
0,0.000000,2.840132,1.213689
2,0.000000,2.840098,1.213763
3,0.000000,2.839508,1.215042
1,0.000000,2.839488,1.215086
0,0.000000,2.838902,1.216354
2,0.000000,2.838863,1.216439
3,0.000000,2.838277,1.217708
1,0.000000,2.838251,1.217765
0,0.000000,2.837664,1.219035
2,0.000000,2.837625,1.219121
3,0.000000,2.837043,1.220380
1,0.000000,2.837013,1.220444
0,0.000000,2.836425,1.221716
2,0.000000,2.836385,1.221803
3,0.000000,2.835803,1.223063
1,0.000000,2.835775,1.223125
0,0.000000,2.835185,1.224401
2,0.000000,2.835149,1.224477
3,0.000000,2.834562,1.225747
1,0.000000,2.834535,1.225807
0,0.000000,2.833943,1.227087
2,0.000000,2.833907,1.227166
3,0.000000,2.833320,1.228435
1,0.000000,2.833296,1.228485
0,0.000000,2.832704,1.229766
2,0.000000,2.832667,1.229845
3,0.000000,2.832075,1.231126
1,0.000000,2.832057,1.231164
0,0.000000,2.831459,1.232457
2,0.000000,2.831421,1.232539
3,0.000000,2.830828,1.233819
1,0.000000,2.830816,1.233846
0,0.000000,2.830216,1.235142
2,0.000000,2.830173,1.235235
3,0.000000,2.829581,1.236514
1,0.000000,2.829573,1.236531
0,0.000000,2.828968,1.237838
2,0.000000,2.828924,1.237932
1,0.000000,2.828330,1.239214
3,0.000000,2.828330,1.239214
0,0.000000,2.827715,1.240541
2,0.000000,2.827672,1.240636
1,0.000000,2.827082,1.241908
3,0.000000,2.827076,1.241921
0,0.000000,2.826463,1.243244
2,0.000000,2.826418,1.243340
1,0.000000,2.825833,1.244602
3,0.000000,2.825823,1.244625
0,0.000000,2.825209,1.245949
2,0.000000,2.825164,1.246045
1,0.000000,2.824579,1.247307
3,0.000000,2.824567,1.247332
0,0.000000,2.823957,1.248648
2,0.000000,2.823906,1.248758
1,0.000000,2.823325,1.250011
3,0.000000,2.823307,1.250050
0,0.000000,2.822695,1.251370
2,0.000000,2.822647,1.251473
1,0.000000,2.822071,1.252714
3,0.000000,2.822045,1.252769
0,0.000000,2.821430,1.254094
2,0.000000,2.821381,1.254201
1,0.000000,2.820809,1.255433
3,0.000000,2.820780,1.255496
0,0.000000,2.820168,1.256814
2,0.000000,2.820121,1.256915
1,0.000000,2.819552,1.258139
3,0.000000,2.819521,1.258207
0,0.000000,2.818904,1.259535
2,0.000000,2.818857,1.259636
1,0.000000,2.818288,1.260862
3,0.000000,2.818254,1.260934
0,0.000000,2.817648,1.262238
2,0.000000,2.817597,1.262347
1,0.000000,2.817026,1.263576
3,0.000000,2.816988,1.263659
0,0.000000,2.816386,1.264953
2,0.000000,2.816336,1.265061
1,0.000000,2.815764,1.266292
3,0.000000,2.815726,1.266375
0,0.000000,2.815122,1.267673
2,0.000000,2.815067,1.267791
1,0.000000,2.814498,1.269015
3,0.000000,2.814458,1.269101
0,0.000000,2.813855,1.270396
2,0.000000,2.813797,1.270522
1,0.000000,2.813226,1.271748
3,0.000000,2.813168,1.271873
0,0.000000,2.812566,1.273167
2,0.000000,2.812508,1.273293
1,0.000000,2.811932,1.274530
3,0.000000,2.811883,1.274635
0,0.000000,2.811299,1.275890
2,0.000000,2.811237,1.276023
1,0.000000,2.810660,1.277262
3,0.000000,2.810606,1.277377
0,0.000000,2.810025,1.278625
2,0.000000,2.809965,1.278754
1,0.000000,2.809389,1.279992
3,0.000000,2.809326,1.280128
0,0.000000,2.808748,1.281369
2,0.000000,2.808687,1.281499
1,0.000000,2.808108,1.282741
3,0.000000,2.808042,1.282884
0,0.000000,2.807470,1.284112
2,0.000000,2.807415,1.284230
1,0.000000,2.806835,1.285474
3,0.000000,2.806762,1.285632
0,0.000000,2.806190,1.286857
2,0.000000,2.806144,1.286957
1,0.000000,2.805551,1.288228
3,0.000000,2.805479,1.288383
0,0.000000,2.804912,1.289599
2,0.000000,2.804865,1.289700
1,0.000000,2.804272,1.290971
3,0.000000,2.804196,1.291134
0,0.000000,2.803633,1.292342
2,0.000000,2.803587,1.292439
1,0.000000,2.802993,1.293713
3,0.000000,2.802913,1.293886
0,0.000000,2.802352,1.295087
2,0.000000,2.802306,1.295185
1,0.000000,2.801711,1.296460
3,0.000000,2.801630,1.296634
0,0.000000,2.801070,1.297834
2,0.000000,2.801025,1.297929
1,0.000000,2.800429,1.299207
3,0.000000,2.800343,1.299392
0,0.000000,2.799786,1.300584
2,0.000000,2.799741,1.300681
1,0.000000,2.799143,1.301962
3,0.000000,2.799055,1.302151
0,0.000000,2.798499,1.303340
2,0.000000,2.798451,1.303442
1,0.000000,2.797851,1.304728
3,0.000000,2.797763,1.304917
0,0.000000,2.797207,1.306106
2,0.000000,2.797160,1.306206
1,0.000000,2.796562,1.307486
3,0.000000,2.796473,1.307677
0,0.000000,2.795911,1.308879
2,0.000000,2.795864,1.308980
1,0.000000,2.795264,1.310263
3,0.000000,2.795174,1.310457
0,0.000000,2.794621,1.311639
2,0.000000,2.794571,1.311746
1,0.000000,2.793973,1.313025
3,0.000000,2.793881,1.313222
0,0.000000,2.793327,1.314406
2,0.000000,2.793277,1.314514
1,0.000000,2.792678,1.315795
3,0.000000,2.792587,1.315988
0,0.000000,2.792029,1.317182
2,0.000000,2.791968,1.317312
1,0.000000,2.791365,1.318600
3,0.000000,2.791281,1.318781
0,0.000000,2.790707,1.320006
2,0.000000,2.790663,1.320101
1,0.000000,2.790068,1.321372
3,0.000000,2.789983,1.321553
0,0.000000,2.789408,1.322782
2,0.000000,2.789364,1.322876
1,0.000000,2.788767,1.324151
3,0.000000,2.788685,1.324327
0,0.000000,2.788109,1.325556
2,0.000000,2.788064,1.325652
1,0.000000,2.787466,1.326930
3,0.000000,2.787381,1.327110
0,0.000000,2.786801,1.328349
2,0.000000,2.786759,1.328438
1,0.000000,2.786157,1.329724
3,0.000000,2.786078,1.329892
0,0.000000,2.785497,1.331133
2,0.000000,2.785452,1.331229
1,0.000000,2.784842,1.332529
3,0.000000,2.784766,1.332693
0,0.000000,2.784183,1.333936
2,0.000000,2.784139,1.334031
1,0.000000,2.783536,1.335317
3,0.000000,2.783460,1.335478
0,0.000000,2.782876,1.336723
2,0.000000,2.782832,1.336818
1,0.000000,2.782227,1.338109
3,0.000000,2.782153,1.338266
0,0.000000,2.781562,1.339526
2,0.000000,2.781522,1.339611
1,0.000000,2.780915,1.340906
3,0.000000,2.780840,1.341066
0,0.000000,2.780242,1.342340
2,0.000000,2.780207,1.342415
1,0.000000,2.779602,1.343704
3,0.000000,2.779526,1.343867
0,0.000000,2.778920,1.345158
2,0.000000,2.778889,1.345223
1,0.000000,2.778285,1.346510
3,0.000000,2.778202,1.346688
0,0.000000,2.777593,1.347985
2,0.000000,2.777575,1.348024
1,0.000000,2.776969,1.349313
3,0.000000,2.776879,1.349505
0,0.000000,2.776267,1.350810
2,0.000000,2.776253,1.350839
1,0.000000,2.775646,1.352132
3,0.000000,2.775558,1.352319
0,0.000000,2.774944,1.353626
2,0.000000,2.774935,1.353646
1,0.000000,2.774327,1.354939
3,0.000000,2.774238,1.355128
0,0.000000,2.773623,1.356437
2,0.000000,2.773611,1.356464
1,0.000000,2.773005,1.357753
3,0.000000,2.772917,1.357940
0,0.000000,2.772294,1.359266
2,0.000000,2.772285,1.359286
1,0.000000,2.771678,1.360577
3,0.000000,2.771591,1.360762
0,0.000000,2.770960,1.362103
2,0.000000,2.770960,1.362104
1,0.000000,2.770354,1.363394
3,0.000000,2.770266,1.363581
2,0.000000,2.769633,1.364925
0,0.000000,2.769627,1.364938
1,0.000000,2.769025,1.366218
3,0.000000,2.768939,1.366403
2,0.000000,2.768305,1.367748
0,0.000000,2.768293,1.367775
1,0.000000,2.767696,1.369044
3,0.000000,2.767609,1.369229
2,0.000000,2.766974,1.370578
0,0.000000,2.766963,1.370602
1,0.000000,2.766366,1.371871
3,0.000000,2.766279,1.372054
2,0.000000,2.765642,1.373409
0,0.000000,2.765631,1.373432
1,0.000000,2.765028,1.374712
3,0.000000,2.764946,1.374887
2,0.000000,2.764307,1.376245
0,0.000000,2.764298,1.376263
1,0.000000,2.763691,1.377553
3,0.000000,2.763609,1.377726
2,0.000000,2.762969,1.379086
0,0.000000,2.762961,1.379104
1,0.000000,2.762351,1.380398
3,0.000000,2.762274,1.380562
2,0.000000,2.761631,1.381925
0,0.000000,2.761621,1.381947
1,0.000000,2.761010,1.383244
3,0.000000,2.760932,1.383410
2,0.000000,2.760288,1.384778
0,0.000000,2.760281,1.384791
1,0.000000,2.759669,1.386090
3,0.000000,2.759592,1.386255
2,0.000000,2.758945,1.387626
0,0.000000,2.758938,1.387641
1,0.000000,2.758326,1.388940
3,0.000000,2.758244,1.389114
2,0.000000,2.757599,1.390481
0,0.000000,2.757590,1.390501
1,0.000000,2.756982,1.391790
3,0.000000,2.756889,1.391988
2,0.000000,2.756246,1.393352
0,0.000000,2.756235,1.393374
1,0.000000,2.755626,1.394666
3,0.000000,2.755532,1.394864
2,0.000000,2.754899,1.396207
0,0.000000,2.754888,1.396229
1,0.000000,2.754278,1.397524
3,0.000000,2.754184,1.397723
2,0.000000,2.753545,1.399077
0,0.000000,2.753539,1.399089
1,0.000000,2.752927,1.400385
3,0.000000,2.752833,1.400586
2,0.000000,2.752185,1.401957
0,0.000000,2.752177,1.401974
1,0.000000,2.751569,1.403262
3,0.000000,2.751473,1.403465
2,0.000000,2.750828,1.404833
0,0.000000,2.750818,1.404854
1,0.000000,2.750201,1.406160
3,0.000000,2.750103,1.406367
2,0.000000,2.749456,1.407738
0,0.000000,2.749439,1.407775
1,0.000000,2.748815,1.409095
3,0.000000,2.748745,1.409242
2,0.000000,2.748098,1.410613
0,0.000000,2.748075,1.410661
1,0.000000,2.747449,1.411986
3,0.000000,2.747386,1.412121
2,0.000000,2.746736,1.413495
0,0.000000,2.746715,1.413540
1,0.000000,2.746089,1.414866
3,0.000000,2.746026,1.414999
2,0.000000,2.745375,1.416376
0,0.000000,2.745349,1.416430
1,0.000000,2.744725,1.417750
3,0.000000,2.744662,1.417884
2,0.000000,2.744128,1.419014
0,0.000000,2.744602,1.419058
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.749204,1.419451
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.753826,1.419791
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.758467,1.420079
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.763134,1.420317
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.767799,1.420503
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.772505,1.420639
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.777241,1.420726
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.781984,1.420764
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.786747,1.420753
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.791518,1.420693
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.796317,1.420587
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.801126,1.420434
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.805981,1.420233
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.810822,1.419989
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.815680,1.419699
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.820563,1.419364
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.825464,1.418985
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.830465,1.418556
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.835392,1.418091
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.840345,1.417583
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.845332,1.417031
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.850327,1.416439
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.855339,1.415806
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.860362,1.415133
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.865427,1.414417
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.870557,1.413653
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.875704,1.412850
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
0,0.000000,2.880866,1.412008
2,0.000000,2.744128,1.419014
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.886048,1.411125
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.891244,1.410206
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.896448,1.409249
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.901686,1.408252
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.906921,1.407221
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.912164,1.406155
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.917428,1.405053
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.922680,1.403920
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.927961,1.402751
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.933248,1.401548
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.938556,1.400310
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.943878,1.399038
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
2,0.000000,2.744128,1.419014
0,0.000000,2.949210,1.397734
1,0.000000,2.744128,1.419014
3,0.000000,2.744128,1.419014
